date,station,AWND,AWNDattr,FMTM,FMTMattr,PRCP,PRCPattr,SNOW,SNOWattr,SNWD,SNWDattr,TMAX,TMAXattr,TMIN,TMINattr,WDF2,WDF2attr,WESD,WESDattr,WSF2,WSF2attr,WT01,WT01attr,WT07,WT07attr,WT08,WT08attr,WT13,WT13attr,WT16,WT16attr,PGTM,PGTMattr,WDF5,WDF5attr,WSF5,WSF5attr,WT02,WT02attr,WT09,WT09attr,WT05,WT05attr,WT03,WT03attr,WT14,WT14attr,WT18,WT18attr,WT17,WT17attr,WT19,WT19attr,WT11,WT11attr,WT22,WT22attr,WT04,WT04attr,WT06,WT06attr,TAVG,TAVGattr
5/11/2019,,40,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",172,",,W,2400",83,",,W,2400",350,",,W,",,,98,",,W,",1,",,W,",,,,,,,,,,,360,",,W,",121,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,127,"H,,S,"
5/12/2019,,23,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",122,",,W,2400",56,",,W,2400",180,",,W,",,,58,",,W,",,,,,,,,,,,,,190,",,W,",76,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,103,"H,,S,"
5/13/2019,,47,",,W,",,,41,",,W,2400",0,",,W,",0,",,W,",122,",,W,2400",56,",,W,2400",100,",,W,",,,98,",,W,",1,",,W,",,,,,,,,,,,110,",,W,",125,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,87,"H,,S,"
5/14/2019,,45,",,W,",,,155,",,W,2400",0,",,W,",0,",,W,",72,",,W,2400",39,",,W,2400",50,",,W,",,,98,",,W,",1,",,W,",,,1,",,W,",,,,,,,100,",,W,",148,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,56,"H,,S,"
5/15/2019,,29,",,W,",,,3,",,W,2400",0,",,W,",0,",,W,",133,",,W,2400",44,",,W,2400",310,",,W,",,,81,",,W,",,,,,,,,,,,,,290,",,W,",125,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,79,"H,,S,"
5/16/2019,,22,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",156,",,W,2400",61,",,W,2400",80,",,W,",,,58,",,W,",,,,,,,,,,,,,100,",,W,",81,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,103,"H,,S,"
5/17/2019,,18,",,W,",,,53,",,W,2400",0,",,W,",0,",,W,",139,",,W,2400",67,",,W,2400",310,",,W,",,,67,",,W,",1,",,W,",,,,,,,,,,,310,",,W,",81,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,100,"H,,S,"
5/18/2019,,44,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",200,",,W,2400",67,",,W,2400",350,",,W,",,,107,",,W,",1,",,W,",,,,,,,,,,,350,",,W,",157,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,128,"H,,S,"
5/19/2019,,31,",,W,",,,13,",,W,2400",0,",,W,",0,",,W,",167,",,W,2400",94,",,W,2400",190,",,W,",,,89,",,W,",1,",,W,",,,,,,,,,,,200,",,W,",121,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,121,"H,,S,"
5/20/2019,,21,",,W,",,,36,",,W,2400",0,",,W,",0,",,W,",239,",,W,2400",100,",,W,2400",200,",,W,",,,72,",,W,",1,",,W,",,,,,,,,,,,190,",,W,",107,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,146,"H,,S,"
5/21/2019,,70,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",183,",,W,2400",111,",,W,2400",290,",,W,",,,143,",,W,",,,,,,,,,,,,,290,",,W,",183,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,163,"H,,S,"
5/22/2019,,45,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",200,",,W,2400",94,",,W,2400",350,",,W,",,,107,",,W,",,,,,,,,,,,,,360,",,W,",139,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,137,"H,,S,"
5/23/2019,,35,",,W,",,,81,",,W,2400",0,",,W,",0,",,W,",178,",,W,2400",89,",,W,2400",160,",,W,",,,76,",,W,",1,",,W,",,,,,,,,,,,170,",,W,",103,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,132,"H,,S,"
5/24/2019,,51,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",172,",,W,2400",78,",,W,2400",350,",,W,",,,148,",,W,",1,",,W,",,,,,,,,,,,350,",,W,",192,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,139,"H,,S,"
5/25/2019,,36,",,W,",,,0,"T,,W,2400",0,",,W,",0,",,W,",222,",,W,2400",72,",,W,2400",170,",,W,",,,81,",,W,",1,",,W,",,,,,,,,,,,160,",,W,",98,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,140,"H,,S,"
5/26/2019,,32,",,W,",,,135,",,W,2400",0,",,W,",0,",,W,",289,",,W,2400",106,",,W,2400",280,",,W,",,,89,",,W,",1,",,W,",,,,,,,,,,,280,",,W,",107,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,163,"H,,S,"
5/27/2019,,31,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",233,",,W,2400",100,",,W,2400",340,",,W,",,,76,",,W,",,,,,,,,,,,,,20,",,W,",121,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,163,"H,,S,"
5/28/2019,,31,",,W,",,,234,",,W,2400",0,",,W,",0,",,W,",122,",,W,2400",56,",,W,2400",70,",,W,",,,67,",,W,",1,",,W,",,,,,,,,,,,60,",,W,",85,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,103,"H,,S,"
5/29/2019,,27,",,W,",,,20,",,W,2400",0,",,W,",0,",,W,",128,",,W,2400",67,",,W,2400",50,",,W,",,,63,",,W,",1,",,W,",,,,,,,,,,,10,",,W,",76,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,91,"H,,S,"
5/30/2019,,34,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",144,",,W,2400",83,",,W,2400",170,",,W,",,,72,",,W,",,,,,,,,,,,,,190,",,W,",98,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,107,"H,,S,"
5/31/2019,,28,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",206,",,W,2400",111,",,W,2400",10,",,W,",,,72,",,W,",1,",,W,",,,,,,,,,,,180,",,W,",89,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,143,"H,,S,"
6/1/2019,,23,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",178,",,W,2400",94,",,W,2400",90,",,W,",,,58,",,W,",1,",,W,",,,,,,,,,,,90,",,W,",67,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,134,"H,,S,"
6/2/2019,,23,",,W,",,,64,",,W,2400",0,",,W,",0,",,W,",133,",,W,2400",100,",,W,2400",90,",,W,",,,58,",,W,",1,",,W,",,,,,,,,,,,100,",,W,",72,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,111,"H,,S,"
6/3/2019,,49,",,W,",,,3,",,W,2400",0,",,W,",0,",,W,",206,",,W,2400",100,",,W,2400",280,",,W,",,,112,",,W,",1,",,W,",,,,,,,,,,,300,",,W,",170,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,144,"H,,S,"
6/4/2019,,41,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",200,",,W,2400",83,",,W,2400",300,",,W,",,,89,",,W,",,,,,,,,,,,,,300,",,W,",121,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,139,"H,,S,"
6/5/2019,,17,",,W,",,,104,",,W,2400",0,",,W,",0,",,W,",183,",,W,2400",106,",,W,2400",160,",,W,",,,45,",,W,",1,",,W,",,,,,,,,,,,230,",,W,",63,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,143,"H,,S,"
6/6/2019,,23,",,W,",,,114,",,W,2400",0,",,W,",0,",,W,",244,",,W,2400",122,",,W,2400",20,",,W,",,,63,",,W,",1,",,W,",,,,,,,,,,,20,",,W,",76,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,163,"H,,S,"
6/7/2019,,24,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",228,",,W,2400",100,",,W,2400",160,",,W,",,,58,",,W,",,,,,,,,,,,,,190,",,W,",76,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,165,"H,,S,"
6/8/2019,,21,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",239,",,W,2400",100,",,W,2400",180,",,W,",,,81,",,W,",,,,,,,,,,,,,170,",,W,",103,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,172,"H,,S,"
6/9/2019,,24,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",222,",,W,2400",83,",,W,2400",190,",,W,",,,72,",,W,",,,,,,,,,,,,,190,",,W,",98,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,158,"H,,S,"
6/10/2019,,30,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",256,",,W,2400",128,",,W,2400",170,",,W,",,,67,",,W,",,,,,,,,,,,,,180,",,W,",85,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,182,"H,,S,"
6/11/2019,,41,",,W,",,,246,",,W,2400",0,",,W,",0,",,W,",222,",,W,2400",133,",,W,2400",320,",,W,",,,98,",,W,",1,",,W,",,,,,,,,,,,320,",,W,",143,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,171,"H,,S,"
6/12/2019,,34,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",228,",,W,2400",89,",,W,2400",200,",,W,",,,89,",,W,",,,,,,,,,,,,,190,",,W,",116,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,167,"H,,S,"
6/13/2019,,33,",,W,",,,188,",,W,2400",0,",,W,",0,",,W,",144,",,W,2400",100,",,W,2400",40,",,W,",,,76,",,W,",1,",,W,",,,,,,,,,,,30,",,W,",112,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,133,"H,,S,"
6/14/2019,,31,",,W,",,,8,",,W,2400",0,",,W,",0,",,W,",206,",,W,2400",94,",,W,2400",160,",,W,",,,72,",,W,",,,,,,,,,,,,,260,",,W,",98,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,137,"H,,S,"
6/15/2019,,36,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",239,",,W,2400",94,",,W,2400",190,",,W,",,,81,",,W,",,,,,,,,,,,,,180,",,W,",116,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,173,"H,,S,"
6/16/2019,,22,",,W,",,,48,",,W,2400",0,",,W,",0,",,W,",217,",,W,2400",161,",,W,2400",190,",,W,",,,40,",,W,",1,",,W,",,,,,,,,,,,240,",,W,",63,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,188,"H,,S,"
6/17/2019,,32,",,W,",,,3,",,W,2400",0,",,W,",0,",,W,",250,",,W,2400",139,",,W,2400",180,",,W,",,,76,",,W,",1,",,W,",,,,,,,,,,,180,",,W,",103,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,192,"H,,S,"
6/18/2019,,19,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",206,",,W,2400",128,",,W,2400",90,",,W,",,,40,",,W,",1,",,W,",,,,,,,,,,,90,",,W,",49,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,168,"H,,S,"
6/19/2019,,22,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",200,",,W,2400",139,",,W,2400",150,",,W,",,,67,",,W,",1,",,W,",,,,,,,,,,,160,",,W,",81,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,158,"H,,S,"
6/20/2019,,25,",,W,",,,277,",,W,2400",0,",,W,",0,",,W,",150,",,W,2400",133,",,W,2400",90,",,W,",,,45,",,W,",1,",,W,",,,,,,,,,,,80,",,W,",54,",,W,",1,",,W,",,,,,1,",,W,",,,,,,,,,,,,,,,,,142,"H,,S,"
6/21/2019,,43,",,W,",,,48,",,W,2400",0,",,W,",0,",,W,",222,",,W,2400",144,",,W,2400",330,",,W,",,,103,",,W,",1,",,W,",,,,,,,,,,,330,",,W,",143,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,170,"H,,S,"
6/22/2019,,49,",,W,",,,0,"T,,W,2400",0,",,W,",0,",,W,",267,",,W,2400",139,",,W,2400",320,",,W,",,,125,",,W,",,,,,,,,,,,,,330,",,W,",179,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,197,"H,,S,"
6/23/2019,,51,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",289,",,W,2400",122,",,W,2400",300,",,W,",,,103,",,W,",,,,,,,,,,,,,280,",,W,",134,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,209,"H,,S,"
6/24/2019,,26,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",250,",,W,2400",128,",,W,2400",340,",,W,",,,72,",,W,",,,,,,,,,,,,,140,",,W,",94,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,200,"H,,S,"
6/25/2019,,31,",,W,",,,170,",,W,2400",0,",,W,",0,",,W,",172,",,W,2400",117,",,W,2400",90,",,W,",,,63,",,W,",1,",,W,",,,,,,,,,,,160,",,W,",81,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,149,"H,,S,"
6/26/2019,,27,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",233,",,W,2400",128,",,W,2400",100,",,W,",,,67,",,W,",1,",,W,",,,,,,,,,,,80,",,W,",81,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,180,"H,,S,"
6/27/2019,,21,",,W,",,,5,",,W,2400",0,",,W,",0,",,W,",222,",,W,2400",144,",,W,2400",150,",,W,",,,58,",,W,",1,",,W,",,,,,,,,,,,150,",,W,",72,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,173,"H,,S,"
6/28/2019,,20,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",272,",,W,2400",144,",,W,2400",180,",,W,",,,67,",,W,",1,",,W,",,,1,",,W,",,,,,,,200,",,W,",85,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,,,195,"H,,S,"
6/29/2019,,30,",,W,",,,155,",,W,2400",0,",,W,",0,",,W,",289,",,W,2400",183,",,W,2400",140,",,W,",,,76,",,W,",,,,,1,",,W,",,,,,,,10,",,W,",98,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,231,"H,,S,"
6/30/2019,,33,",,W,",,,53,",,W,2400",0,",,W,",0,",,W,",250,",,W,2400",161,",,W,2400",10,",,W,",,,81,",,W,",1,",,W,",,,,,,,,,,,50,",,W,",98,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,201,"H,,S,"
7/1/2019,,35,",,W,",,,0,"T,,W,2400",0,",,W,",0,",,W,",283,",,W,2400",156,",,W,2400",340,",,W,",,,72,",,W,",,,,,,,,,,,,,340,",,W,",94,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,207,"H,,S,"
7/2/2019,,23,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",317,",,W,2400",189,",,W,2400",260,",,W,",,,72,",,W,",,,,,,,,,,,,,290,",,W,",98,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,244,"H,,S,"
7/3/2019,,22,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",294,",,W,2400",172,",,W,2400",190,",,W,",,,63,",,W,",,,,,,,,,,,,,190,",,W,",81,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,242,"H,,S,"
7/4/2019,,18,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",317,",,W,2400",183,",,W,2400",150,",,W,",,,58,",,W,",,,,,,,,,,,,,190,",,W,",67,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,248,"H,,S,"
7/5/2019,,28,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",306,",,W,2400",172,",,W,2400",190,",,W,",,,76,",,W,",,,,,,,,,,,,,170,",,W,",103,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,243,"H,,S,"
7/6/2019,,31,",,W,",,,145,",,W,2400",0,",,W,",0,",,W,",328,",,W,2400",194,",,W,2400",320,",,W,",,,94,",,W,",1,",,W,",,,1,",,W,",,,,,,,330,",,W,",125,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,250,"H,,S,"
7/7/2019,,31,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",267,",,W,2400",156,",,W,2400",350,",,W,",,,72,",,W,",,,,,,,,,,,,,10,",,W,",103,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,219,"H,,S,"
7/8/2019,,28,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",267,",,W,2400",139,",,W,2400",190,",,W,",,,63,",,W,",,,,,,,,,,,,,180,",,W,",81,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,206,"H,,S,"
7/9/2019,,30,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",306,",,W,2400",144,",,W,2400",320,",,W,",,,67,",,W,",,,,,,,,,,,,,300,",,W,",85,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,224,"H,,S,"
7/10/2019,,27,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",272,",,W,2400",167,",,W,2400",90,",,W,",,,54,",,W,",,,,,,,,,,,,,110,",,W,",63,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,219,"H,,S,"
7/11/2019,,26,",,W,",,,48,",,W,2400",0,",,W,",0,",,W,",206,",,W,2400",156,",,W,2400",140,",,W,",,,54,",,W,",1,",,W,",,,1,",,W,",,,,,,,160,",,W,",67,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,181,"H,,S,"
7/12/2019,,22,",,W,",,,241,",,W,2400",0,",,W,",0,",,W,",256,",,W,2400",183,",,W,2400",50,",,W,",,,58,",,W,",1,",,W,",,,,,,,,,,,70,",,W,",72,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,208,"H,,S,"
7/13/2019,,30,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",283,",,W,2400",178,",,W,2400",170,",,W,",,,67,",,W,",1,",,W,",,,,,,,,,,,180,",,W,",85,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,224,"H,,S,"
7/14/2019,,29,",,W,",,,3,",,W,2400",0,",,W,",0,",,W,",294,",,W,2400",183,",,W,2400",290,",,W,",,,112,",,W,",,,,,,,,,,,,,300,",,W,",148,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,237,"H,,S,"
7/15/2019,,39,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",278,",,W,2400",156,",,W,2400",310,",,W,",,,89,",,W,",,,,,,,,,,,,,290,",,W,",121,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,225,"H,,S,"
7/16/2019,,26,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",267,",,W,2400",156,",,W,2400",170,",,W,",,,72,",,W,",,,,,,,,,,,,,180,",,W,",94,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,223,"H,,S,"
7/17/2019,,30,",,W,",,,3,",,W,2400",0,",,W,",0,",,W,",311,",,W,2400",200,",,W,2400",260,",,W,",,,76,",,W,",,,,,,,,,,,,,260,",,W,",98,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,243,"H,,S,"
7/18/2019,,30,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",239,",,W,2400",161,",,W,2400",40,",,W,",,,67,",,W,",,,,,,,,,,,,,10,",,W,",89,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,222,"H,,S,"
7/19/2019,,29,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",267,",,W,2400",156,",,W,2400",180,",,W,",,,72,",,W,",,,,,,,,,,,,,180,",,W,",94,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,207,"H,,S,"
7/20/2019,,26,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",328,",,W,2400",217,",,W,2400",180,",,W,",,,58,",,W,",,,,,,,,,,,,,190,",,W,",76,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,277,"H,,S,"
7/21/2019,,38,",,W,",,,0,"T,,W,2400",0,",,W,",0,",,W,",344,",,W,2400",244,",,W,2400",300,",,W,",,,103,",,W,",,,,,,,,,,,,,290,",,W,",130,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,290,"H,,S,"
7/22/2019,,16,",,W,",,,147,",,W,2400",0,",,W,",0,",,W,",272,",,W,2400",172,",,W,2400",10,",,W,",,,54,",,W,",1,",,W,",,,,,,,,,,,20,",,W,",72,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,238,"H,,S,"
7/23/2019,,22,",,W,",,,56,",,W,2400",0,",,W,",0,",,W,",217,",,W,2400",161,",,W,2400",330,",,W,",,,54,",,W,",1,",,W,",,,,,,,,,,,320,",,W,",63,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,180,"H,,S,"
7/24/2019,,16,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",261,",,W,2400",167,",,W,2400",160,",,W,",,,45,",,W,",,,,,,,,,,,,,40,",,W,",63,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,207,"H,,S,"
7/25/2019,,19,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",256,",,W,2400",150,",,W,2400",150,",,W,",,,63,",,W,",,,,,,,,,,,,,140,",,W,",76,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,203,"H,,S,"
7/26/2019,,19,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",272,",,W,2400",144,",,W,2400",170,",,W,",,,58,",,W,",,,,,,,,,,,,,160,",,W,",72,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,213,"H,,S,"
7/27/2019,,28,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",250,",,W,2400",172,",,W,2400",180,",,W,",,,72,",,W,",1,",,W,",,,,,,,,,,,200,",,W,",103,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,213,"H,,S,"
7/28/2019,,27,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",272,",,W,2400",161,",,W,2400",180,",,W,",,,76,",,W,",,,,,,,,,,,,,190,",,W,",103,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,218,"H,,S,"
7/29/2019,,21,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",300,",,W,2400",200,",,W,2400",170,",,W,",,,67,",,W,",,,,,,,,,,,,,180,",,W,",89,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,249,"H,,S,"
7/30/2019,,27,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",311,",,W,2400",194,",,W,2400",180,",,W,",,,72,",,W,",,,,,,,,,,,,,200,",,W,",98,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,254,"H,,S,"
7/31/2019,,26,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",322,",,W,2400",206,",,W,2400",180,",,W,",,,94,",,W,",1,",,W,",,,,,,,,,,,180,",,W,",125,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,262,"H,,S,"
8/1/2019,,33,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",294,",,W,2400",172,",,W,2400",340,",,W,",,,67,",,W,",,,,,,,,,,,,,340,",,W,",103,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,246,"H,,S,"
8/2/2019,,26,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",294,",,W,2400",150,",,W,2400",180,",,W,",,,63,",,W,",,,,,,,,,,,,,200,",,W,",81,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,223,"H,,S,"
8/3/2019,,25,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",278,",,W,2400",144,",,W,2400",190,",,W,",,,67,",,W,",,,,,,,,,,,,,190,",,W,",85,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,218,"H,,S,"
8/4/2019,,18,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",267,",,W,2400",161,",,W,2400",150,",,W,",,,54,",,W,",,,,,,,,,,,,,150,",,W,",76,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,219,"H,,S,"
8/5/2019,,31,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",256,",,W,2400",111,",,W,2400",190,",,W,",,,67,",,W,",,,,,,,,,,,,,190,",,W,",94,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,194,"H,,S,"
8/6/2019,,26,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",256,",,W,2400",133,",,W,2400",180,",,W,",,,76,",,W,",1,",,W,",,,,,,,,,,,170,",,W,",107,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,201,"H,,S,"
8/7/2019,,27,",,W,",,,102,",,W,2400",0,",,W,",0,",,W,",261,",,W,2400",189,",,W,2400",150,",,W,",,,67,",,W,",1,",,W,",,,,,,,,,,,170,",,W,",94,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,214,"H,,S,"
8/8/2019,,32,",,W,",,,81,",,W,2400",0,",,W,",0,",,W,",261,",,W,2400",194,",,W,2400",160,",,W,",,,58,",,W,",1,",,W,",,,,,,,,,,,,,,,,,,,,,1,",,W,",,,,,,,,,,,,,,,,,220,"H,,S,"
8/9/2019,,29,",,W,",,,0,"T,,W,2400",0,",,W,",0,",,W,",289,",,W,2400",178,",,W,2400",250,",,W,",,,81,",,W,",,,,,,,,,,,,,260,",,W,",116,",,W,",,,,,,,1,",,W,",,,,,,,,,,,,,,,,,228,"H,,S,"
8/10/2019,,36,",,W,",,,0,"T,,W,2400",0,",,W,",0,",,W,",256,",,W,2400",128,",,W,2400",320,",,W,",,,94,",,W,",,,,,,,,,,,,,310,",,W,",130,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,202,"H,,S,"
8/11/2019,,34,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",256,",,W,2400",122,",,W,2400",300,",,W,",,,76,",,W,",,,,,,,,,,,,,290,",,W,",98,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,184,"H,,S,"
8/12/2019,,31,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",289,",,W,2400",156,",,W,2400",150,",,W,",,,72,",,W,",,,,,,,,,,,,,160,",,W,",85,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,223,"H,,S,"
8/13/2019,,17,",,W,",,,61,",,W,2400",0,",,W,",0,",,W,",250,",,W,2400",189,",,W,2400",170,",,W,",,,54,",,W,",1,",,W,",,,,,,,,,,,160,",,W,",63,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,223,"H,,S,"
8/14/2019,,28,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",244,",,W,2400",150,",,W,2400",80,",,W,",,,54,",,W,",,,,,,,,,,,,,10,",,W,",67,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,203,"H,,S,"
8/15/2019,,19,",,W,",,,0,",,W,2400",0,",,W,",0,",,W,",250,",,W,2400",150,",,W,2400",160,",,W,",,,58,",,W,",,,,,,,,,,,,,160,",,W,",67,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,199,"H,,S,"
8/16/2019,,26,",,W,",,,3,",,W,2400",0,",,W,",0,",,W,",239,",,W,2400",172,",,W,2400",140,",,W,",,,63,",,W,",1,",,W,",,,,,,,,,,,150,",,W,",76,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,194,"H,,S,"
8/17/2019,,27,",,W,",,,5,",,W,2400",0,",,W,",0,",,W,",211,",,W,2400",178,",,W,2400",150,",,W,",,,58,",,W,",1,",,W,",,,1,",,W,",,,,,,,170,",,W,",72,",,W,",,,,,,,,,,,,,,,,,,,,,,,,,196,"H,,S,"
